Branch,Division,Group,Item,Qty,Total_Amount,branch_total_sales,unit_price,item_sales_share_in_branch,item_rank_in_branch,is_top10_item_in_branch,group_total_sales,group_rank_in_branch,is_top3_group_in_branch,group_sales_share_in_branch
Main Street Coffee,CHIMNEY TOPPINGS,CHIMNEY TOPPINGS,BROWNIES.,25.0,4469594.54,5312181370.349999,178783.7816,0.0008413859069170892,54.0,0,57151215.46,6.0,0,0.010758521118836446
Main Street Coffee,CHIMNEY TOPPINGS,CHIMNEY TOPPINGS,STRAWBERRY.,83.0,14839053.86,5312181370.349999,178783.78144578313,0.0027934012085551797,40.0,0,57151215.46,6.0,0,0.010758521118836446
Main Street Coffee,CHIMNEY TOPPINGS,CHIMNEY TOPPINGS,SPRINKLES.,6.0,1072702.69,5312181370.349999,178783.78166666665,0.00020193261773540004,85.0,0,57151215.46,6.0,0,0.010758521118836446
Main Street Coffee,CHIMNEY TOPPINGS,CHIMNEY TOPPINGS,BLUEBERRIES.,36.0,8581621.51,5312181370.349999,238378.37527777778,0.0016154609400007344,44.0,0,57151215.46,6.0,0,0.010758521118836446
Main Street Coffee,CHIMNEY TOPPINGS,CHIMNEY TOPPINGS,RASPBERRIES.,31.0,7389729.63,5312181370.349999,238378.3751612903,0.0013910913643208531,46.0,0,57151215.46,6.0,0,0.010758521118836446
Main Street Coffee,CHIMNEY TOPPINGS,CHIMNEY TOPPINGS,PEANUT BUTTER CUPS.,3.0,715135.13,5312181370.349999,238378.37666666668,0.00013462174578442198,94.0,0,57151215.46,6.0,0,0.010758521118836446
Main Street Coffee,CHIMNEY TOPPINGS,CHIMNEY TOPPINGS,DARK CHOCOLATE SAUCE.,8.0,1430270.25,5312181370.349999,178783.78125,0.0002692434896863781,79.0,0,57151215.46,6.0,0,0.010758521118836446
Main Street Coffee,CHIMNEY TOPPINGS,CHIMNEY TOPPINGS,NUTELLA SAUCE.,30.0,5363513.44,5312181370.349999,178783.78133333335,0.0010096630867945345,50.0,0,57151215.46,6.0,0,0.010758521118836446
Main Street Coffee,CHIMNEY TOPPINGS,CHIMNEY TOPPINGS,LOTUS SAUCE.,1.0,178783.78,5312181370.349999,178783.78,3.365543597548903e-05,110.0,0,57151215.46,6.0,0,0.010758521118836446
Main Street Coffee,CHIMNEY TOPPINGS,CHIMNEY TOPPINGS,WHIPPED  CREAM.,5.0,1191891.88,5312181370.349999,238378.376,0.00022436957567988132,83.0,0,57151215.46,6.0,0,0.010758521118836446
Main Street Coffee,CHIMNEY TOPPINGS,CHIMNEY TOPPINGS,CARAMEL SAUCE.,3.0,536351.34,5312181370.349999,178783.78,0.00010096630792646709,100.0,0,57151215.46,6.0,0,0.010758521118836446
Main Street Coffee,CHIMNEY TOPPINGS,CHIMNEY TOPPINGS,PISTACHIO SAUCE.,5.0,1191891.88,5312181370.349999,238378.376,0.00022436957567988132,83.0,0,57151215.46,6.0,0,0.010758521118836446
Main Street Coffee,CHIMNEY TOPPINGS,CHIMNEY TOPPINGS,DARK CHOCOLATE CHIPS.,9.0,2145405.38,5312181370.349999,238378.37555555554,0.0004038652354708001,66.0,0,57151215.46,6.0,0,0.010758521118836446
Main Street Coffee,CHIMNEY TOPPINGS,CHIMNEY TOPPINGS,FRUIT LOOPS.,1.0,178783.78,5312181370.349999,178783.78,3.365543597548903e-05,110.0,0,57151215.46,6.0,0,0.010758521118836446
Main Street Coffee,CHIMNEY TOPPINGS,CHIMNEY TOPPINGS,GUMMY BEARS.,7.0,1251486.47,5312181370.349999,178783.7814285714,0.00023558805371088907,81.0,0,57151215.46,6.0,0,0.010758521118836446
Main Street Coffee,CHIMNEY TOPPINGS,CHIMNEY TOPPINGS,MARSHMALLOWS.,9.0,1609054.03,5312181370.349999,178783.7811111111,0.00030289892566186716,76.0,0,57151215.46,6.0,0,0.010758521118836446
Main Street Coffee,EXTRA DIP,EXTRA DIP,NUTELLA DIP (R),8.0,953513.5,5312181370.349999,119189.1875,0.00017949565979091873,87.0,0,3814054.02,17.0,0,0.0007179826429286067
Main Street Coffee,EXTRA DIP,EXTRA DIP,LOTUS DIP (R),3.0,357567.56,5312181370.349999,119189.18666666666,6.731087195097806e-05,105.0,0,3814054.02,17.0,0,0.0007179826429286067
Main Street Coffee,EXTRA DIP,EXTRA DIP,WHITE CHOCOLATE DIP (R),4.0,476756.75,5312181370.349999,119189.1875,8.974782989545937e-05,102.0,0,3814054.02,17.0,0,0.0007179826429286067
Main Street Coffee,EXTRA DIP,EXTRA DIP,CARAMEL DIP (R),2.0,238378.38,5312181370.349999,119189.19,4.487391588896261e-05,108.0,0,3814054.02,17.0,0,0.0007179826429286067
Main Street Coffee,EXTRA DIP,EXTRA DIP,SALTED CARAMEL DIP (R),1.0,119189.19,5312181370.349999,119189.19,2.2436957944481304e-05,112.0,0,3814054.02,17.0,0,0.0007179826429286067
Main Street Coffee,EXTRA DIP,EXTRA DIP,DARK CHOCOLATE DIP (R),2.0,238378.38,5312181370.349999,119189.19,4.487391588896261e-05,108.0,0,3814054.02,17.0,0,0.0007179826429286067
Main Street Coffee,EXTRA DIP,EXTRA DIP,PASSION FRUIT DIP (P),2.0,476756.75,5312181370.349999,238378.375,8.974782989545937e-05,102.0,0,3814054.02,17.0,0,0.0007179826429286067
Main Street Coffee,EXTRA DIP,EXTRA DIP,PISTACHIO DIP (P),2.0,476756.75,5312181370.349999,238378.375,8.974782989545937e-05,102.0,0,3814054.02,17.0,0,0.0007179826429286067
Main Street Coffee,EXTRA DIP,EXTRA DIP,RASPBERRY JAM DIP (P),1.0,238378.38,5312181370.349999,238378.38,4.487391588896261e-05,108.0,0,3814054.02,17.0,0,0.0007179826429286067
Main Street Coffee,EXTRA DIP,EXTRA DIP,CHERRY JAM DIP (P),1.0,238378.38,5312181370.349999,238378.38,4.487391588896261e-05,108.0,0,3814054.02,17.0,0,0.0007179826429286067
Main Street Coffee,free mini spread,FREE MINI SPREAD,NUTELLA SPREAD MINI.,367.0,0.0,5312181370.349999,0.0,0.0,118.0,0,60918.92,24.0,0,1.1467778630454834e-05
Main Street Coffee,free mini spread,FREE MINI SPREAD,LOTUS SPREAD MINI.,3.0,0.0,5312181370.349999,0.0,0.0,118.0,0,60918.92,24.0,0,1.1467778630454834e-05
Main Street Coffee,free mini spread,FREE MINI SPREAD,WHITE CHOCOLATE SPREAD MINI.,96.0,0.0,5312181370.349999,0.0,0.0,118.0,0,60918.92,24.0,0,1.1467778630454834e-05
Main Street Coffee,free mini spread,FREE MINI SPREAD,PISTACHIO SPREAD MINI.,2.0,60918.92,5312181370.349999,30459.46,1.1467778630454834e-05,115.0,0,60918.92,24.0,0,1.1467778630454834e-05
Main Street Coffee,free mini spread,FREE MINI SPREAD,NO SPREAD .,51.0,0.0,5312181370.349999,0.0,0.0,118.0,0,60918.92,24.0,0,1.1467778630454834e-05
Main Street Coffee,FREE CONUT TOP,FREE CONUT TOP,"STRAWBERRY , (R)",1013.0,0.0,5312181370.349999,0.0,0.0,118.0,0,38098161.519999996,8.0,0,0.007171848787514168
Main Street Coffee,FREE CONUT TOP,FREE CONUT TOP,"BLUEBERRIES, (P)",52.0,1583891.84,5312181370.349999,30459.458461538463,0.0002981622293320989,77.0,0,38098161.519999996,8.0,0,0.007171848787514168
Main Street Coffee,FREE CONUT TOP,FREE CONUT TOP,"CRUSHED OREO, (R)",33.0,0.0,5312181370.349999,0.0,0.0,118.0,0,38098161.519999996,8.0,0,0.007171848787514168
Main Street Coffee,FREE CONUT TOP,FREE CONUT TOP,"CRUSHED LOTUS , (R)",116.0,0.0,5312181370.349999,0.0,0.0,118.0,0,38098161.519999996,8.0,0,0.007171848787514168
Main Street Coffee,FREE CONUT TOP,FREE CONUT TOP,"SPRINKLES , (R)",30.0,0.0,5312181370.349999,0.0,0.0,118.0,0,38098161.519999996,8.0,0,0.007171848787514168
Main Street Coffee,FREE CONUT TOP,FREE CONUT TOP,"BROWNIES , (R)",644.0,0.0,5312181370.349999,0.0,0.0,118.0,0,38098161.519999996,8.0,0,0.007171848787514168
Main Street Coffee,FREE CONUT TOP,FREE CONUT TOP,SALTED CARAMEL SAUCE . (R),4.0,0.0,5312181370.349999,0.0,0.0,118.0,0,38098161.519999996,8.0,0,0.007171848787514168
Main Street Coffee,FREE CONUT TOP,FREE CONUT TOP,WHIPPED CREAM . (P),2.0,60918.92,5312181370.349999,30459.46,1.1467778630454834e-05,115.0,0,38098161.519999996,8.0,0,0.007171848787514168
Main Street Coffee,FREE CONUT TOP,FREE CONUT TOP,"LOTUS SAUCE , (R)",17.0,0.0,5312181370.349999,0.0,0.0,118.0,0,38098161.519999996,8.0,0,0.007171848787514168
Main Street Coffee,FREE CONUT TOP,FREE CONUT TOP,"WHITE CHOCOLATE SAUCE , (R)",20.0,0.0,5312181370.349999,0.0,0.0,118.0,0,38098161.519999996,8.0,0,0.007171848787514168
Main Street Coffee,FREE CONUT TOP,FREE CONUT TOP,"CARAMEL SAUCE , (R)",485.0,0.0,5312181370.349999,0.0,0.0,118.0,0,38098161.519999996,8.0,0,0.007171848787514168
Main Street Coffee,FREE CONUT TOP,FREE CONUT TOP,NO TOPPINGS.,104.0,0.0,5312181370.349999,0.0,0.0,118.0,0,38098161.519999996,8.0,0,0.007171848787514168
Main Street Coffee,FREE CONUT TOP,FREE CONUT TOP,"RASPBERRIES, (P)",37.0,1126999.96,5312181370.349999,30459.45837837838,0.00021215389336861934,84.0,0,38098161.519999996,8.0,0,0.007171848787514168
Main Street Coffee,FREE CONUT TOP,FREE CONUT TOP,"DARK CHOCOLATE CHIPS, (P)",22.0,670108.08,5312181370.349999,30459.45818181818,0.0001261455574051398,95.0,0,38098161.519999996,8.0,0,0.007171848787514168
Main Street Coffee,FREE CONUT TOP,FREE CONUT TOP,"GRANOLA BERRIES, (P)",16.0,487351.33,5312181370.349999,30459.458125,9.174222339624114e-05,101.0,0,38098161.519999996,8.0,0,0.007171848787514168
Main Street Coffee,FREE CONUT TOP,FREE CONUT TOP,"PEANUT BUTTER CUP , (P)",11.0,335054.04,5312181370.349999,30459.45818181818,6.30727787025699e-05,106.0,0,38098161.519999996,8.0,0,0.007171848787514168
Main Street Coffee,FREE CONUT TOP,FREE CONUT TOP,PISTACHIO SAUCE . (P),60.0,1827567.5,5312181370.349999,30459.458333333332,0.00034403334008898653,69.0,0,38098161.519999996,8.0,0,0.007171848787514168
Main Street Coffee,FREE CONUT TOP,FREE CONUT TOP,"PASSION FRUITS SAUCE ,(P)",2.0,60918.92,5312181370.349999,30459.46,1.1467778630454834e-05,115.0,0,38098161.519999996,8.0,0,0.007171848787514168
Main Street Coffee,FREE CONUT TOP,FREE CONUT TOP,"RASPBERRY JAM , (P)",2.0,60918.92,5312181370.349999,30459.46,1.1467778630454834e-05,115.0,0,38098161.519999996,8.0,0,0.007171848787514168
Main Street Coffee,FREE CONUT TOP,FREE CONUT TOP,"CHERRY JAM, (P)",2.0,60918.92,5312181370.349999,30459.46,1.1467778630454834e-05,115.0,0,38098161.519999996,8.0,0,0.007171848787514168
Main Street Coffee,FREE CONUT TOP,FREE CONUT TOP,GUMMY BEARS . (R),32.0,0.0,5312181370.349999,0.0,0.0,118.0,0,38098161.519999996,8.0,0,0.007171848787514168
Main Street Coffee,FREE CONUT TOP,FREE CONUT TOP,"MARSHMALLOWS , (R)",37.0,0.0,5312181370.349999,0.0,0.0,118.0,0,38098161.519999996,8.0,0,0.007171848787514168
Main Street Coffee,FREE CONUT TOP,FREE CONUT TOP,CRISPY CREPE . (R),20.0,0.0,5312181370.349999,0.0,0.0,118.0,0,38098161.519999996,8.0,0,0.007171848787514168
Main Street Coffee,FREE CONUT TOP,FREE CONUT TOP,"SALTED PRETZELS , (R)",3.0,0.0,5312181370.349999,0.0,0.0,118.0,0,38098161.519999996,8.0,0,0.007171848787514168
Main Street Coffee,FREE CONUT TOP,FREE CONUT TOP,NUTELLA SAUCE . (R),982.0,0.0,5312181370.349999,0.0,0.0,118.0,0,38098161.519999996,8.0,0,0.007171848787514168
Main Street Coffee,FREE CONUT TOP,FREE CONUT TOP,"DARK CHOCOLATE SAUCE , (R)",8.0,0.0,5312181370.349999,0.0,0.0,118.0,0,38098161.519999996,8.0,0,0.007171848787514168
Main Street Coffee,FREE CONUT TOP,FREE CONUT TOP,FRUIT LOOPS . (R),5.0,0.0,5312181370.349999,0.0,0.0,118.0,0,38098161.519999996,8.0,0,0.007171848787514168
Main Street Coffee,FREE CONUT TOP,FREE CONUT TOP,"WHIPPED CREAM  ,",65.0,0.0,5312181370.349999,0.0,0.0,118.0,0,38098161.519999996,8.0,0,0.007171848787514168
Main Street Coffee,FREE CONUT TOP,FREE CONUT TOP,SWITCH TO ICE CREAM,89.0,31823513.09,5312181370.349999,357567.5628089888,0.005990667650698694,30.0,0,38098161.519999996,8.0,0,0.007171848787514168
Main Street Coffee,FREE CONUT TOP,FREE CONUT TOP,PISTACHIO TOPPING,146.0,0.0,5312181370.349999,0.0,0.0,118.0,0,38098161.519999996,8.0,0,0.007171848787514168
Main Street Coffee,FREE CHIMNEY TOP,FREE CHIMNEY TOP,"SALTED CARAMEL SAUCE,(R)",2.0,0.0,5312181370.349999,0.0,0.0,118.0,0,18176351.119999997,10.0,0,0.0034216360197058607
Main Street Coffee,FREE CHIMNEY TOP,FREE CHIMNEY TOP,"STRAWBERRY,(R)",1010.0,0.0,5312181370.349999,0.0,0.0,118.0,0,18176351.119999997,10.0,0,0.0034216360197058607
Main Street Coffee,FREE CHIMNEY TOP,FREE CHIMNEY TOP,BROWNIES . (R),375.0,0.0,5312181370.349999,0.0,0.0,118.0,0,18176351.119999997,10.0,0,0.0034216360197058607
Main Street Coffee,FREE CHIMNEY TOP,FREE CHIMNEY TOP,CRUSHED OREO .(R),7.0,0.0,5312181370.349999,0.0,0.0,118.0,0,18176351.119999997,10.0,0,0.0034216360197058607
Main Street Coffee,FREE CHIMNEY TOP,FREE CHIMNEY TOP,CRUSHED LOTUS .(R),87.0,0.0,5312181370.349999,0.0,0.0,118.0,0,18176351.119999997,10.0,0,0.0034216360197058607
Main Street Coffee,FREE CHIMNEY TOP,FREE CHIMNEY TOP,SPRINKLES .(R),1.0,0.0,5312181370.349999,0.0,0.0,118.0,0,18176351.119999997,10.0,0,0.0034216360197058607
Main Street Coffee,FREE CHIMNEY TOP,FREE CHIMNEY TOP,"NUTELLA SAUCE,(R)",645.0,0.0,5312181370.349999,0.0,0.0,118.0,0,18176351.119999997,10.0,0,0.0034216360197058607
Main Street Coffee,FREE CHIMNEY TOP,FREE CHIMNEY TOP,"LOTUS SAUCE,(R)",23.0,0.0,5312181370.349999,0.0,0.0,118.0,0,18176351.119999997,10.0,0,0.0034216360197058607
Main Street Coffee,FREE CHIMNEY TOP,FREE CHIMNEY TOP,WHITE CHOCOLATE SAUCE .(R),26.0,0.0,5312181370.349999,0.0,0.0,118.0,0,18176351.119999997,10.0,0,0.0034216360197058607
Main Street Coffee,FREE CHIMNEY TOP,FREE CHIMNEY TOP,"CARAMEL SAUCE, (R)",568.0,0.0,5312181370.349999,0.0,0.0,118.0,0,18176351.119999997,10.0,0,0.0034216360197058607
Main Street Coffee,FREE CHIMNEY TOP,FREE CHIMNEY TOP,NO TOPPINGS,32.0,0.0,5312181370.349999,0.0,0.0,118.0,0,18176351.119999997,10.0,0,0.0034216360197058607
Main Street Coffee,FREE CHIMNEY TOP,FREE CHIMNEY TOP,"BLUEBERRIES , (P)",15.0,893918.91,5312181370.349999,59594.594000000005,0.000168277181759911,91.0,0,18176351.119999997,10.0,0,0.0034216360197058607
Main Street Coffee,FREE CHIMNEY TOP,FREE CHIMNEY TOP,"RASPBERRIES ,(P)",8.0,476756.75,5312181370.349999,59594.59375,8.974782989545937e-05,102.0,0,18176351.119999997,10.0,0,0.0034216360197058607
Main Street Coffee,FREE CHIMNEY TOP,FREE CHIMNEY TOP,"DARK CHOCOLATE CHIPS ,(P)",4.0,238378.38,5312181370.349999,59594.595,4.487391588896261e-05,108.0,0,18176351.119999997,10.0,0,0.0034216360197058607
Main Street Coffee,FREE CHIMNEY TOP,FREE CHIMNEY TOP,"PEANUT BUTTER CUPS,(P)",3.0,178783.78,5312181370.349999,59594.59333333333,3.365543597548903e-05,110.0,0,18176351.119999997,10.0,0,0.0034216360197058607
Main Street Coffee,FREE CHIMNEY TOP,FREE CHIMNEY TOP,"WHIPPED CREAM,",4.0,238378.38,5312181370.349999,59594.595,4.487391588896261e-05,108.0,0,18176351.119999997,10.0,0,0.0034216360197058607
Main Street Coffee,FREE CHIMNEY TOP,FREE CHIMNEY TOP,"PISTACHIO SAUCE ,(P)",29.0,1728243.22,5312181370.349999,59594.59379310345,0.00032533588360634846,74.0,0,18176351.119999997,10.0,0,0.0034216360197058607
Main Street Coffee,FREE CHIMNEY TOP,FREE CHIMNEY TOP,"RASPBERRY JAM,(P)",2.0,119189.19,5312181370.349999,59594.595,2.2436957944481304e-05,112.0,0,18176351.119999997,10.0,0,0.0034216360197058607
Main Street Coffee,FREE CHIMNEY TOP,FREE CHIMNEY TOP,"GUMMY BEARS ,(R)",3.0,0.0,5312181370.349999,0.0,0.0,118.0,0,18176351.119999997,10.0,0,0.0034216360197058607
Main Street Coffee,FREE CHIMNEY TOP,FREE CHIMNEY TOP,"MARSHMALLOWS,(R)",2.0,0.0,5312181370.349999,0.0,0.0,118.0,0,18176351.119999997,10.0,0,0.0034216360197058607
Main Street Coffee,FREE CHIMNEY TOP,FREE CHIMNEY TOP,"DARK CHOCOLATE SAUCE,(R)",5.0,0.0,5312181370.349999,0.0,0.0,118.0,0,18176351.119999997,10.0,0,0.0034216360197058607
Main Street Coffee,FREE CHIMNEY TOP,FREE CHIMNEY TOP,"FRUIT LOOPS,(R)",1.0,0.0,5312181370.349999,0.0,0.0,118.0,0,18176351.119999997,10.0,0,0.0034216360197058607
Main Street Coffee,FREE CHIMNEY TOP,FREE CHIMNEY TOP,"WHIPPED CREAM   ,",19.0,0.0,5312181370.349999,0.0,0.0,118.0,0,18176351.119999997,10.0,0,0.0034216360197058607
Main Street Coffee,FREE CHIMNEY TOP,FREE CHIMNEY TOP,"SWITCH TO ICE CREAM,",60.0,14302702.51,5312181370.349999,238378.37516666666,0.0026924348987462468,41.0,0,18176351.119999997,10.0,0,0.0034216360197058607
Main Street Coffee,FREE CHIMNEY TOP,FREE CHIMNEY TOP,"PISTACHIO TOPPING,",114.0,0.0,5312181370.349999,0.0,0.0,118.0,0,18176351.119999997,10.0,0,0.0034216360197058607
Main Street Coffee,FREE MINI TOP,FREE MINI TOP,"NUTELLA SAUCE ,(R)",321.0,0.0,5312181370.349999,0.0,0.0,118.0,0,8977594.48,13.0,0,0.0016900014992162252
Main Street Coffee,FREE MINI TOP,FREE MINI TOP,BLUEBERRIES .(P),5.0,152297.29,5312181370.349999,30459.458000000002,2.866944469367124e-05,111.0,0,8977594.48,13.0,0,0.0016900014992162252
Main Street Coffee,FREE MINI TOP,FREE MINI TOP,RASPBERRIES .(P),3.0,91378.38,5312181370.349999,30459.460000000003,1.720166794568225e-05,113.0,0,8977594.48,13.0,0,0.0016900014992162252
Main Street Coffee,FREE MINI TOP,FREE MINI TOP,DARK CHOCOLATE CHIPS .(P),2.0,60918.92,5312181370.349999,30459.46,1.1467778630454834e-05,115.0,0,8977594.48,13.0,0,0.0016900014992162252
Main Street Coffee,FREE MINI TOP,FREE MINI TOP,"WHIPPED CREAM ,(P)",1.0,30459.46,5312181370.349999,30459.46,5.733889315227417e-06,117.0,0,8977594.48,13.0,0,0.0016900014992162252
Main Street Coffee,FREE MINI TOP,FREE MINI TOP,"PISTACHIO SAUCE,(P)",2.0,60918.92,5312181370.349999,30459.46,1.1467778630454834e-05,115.0,0,8977594.48,13.0,0,0.0016900014992162252
Main Street Coffee,FREE MINI TOP,FREE MINI TOP,CHERRY JAM .(P),0.0,0.0,5312181370.349999,,0.0,118.0,0,8977594.48,13.0,0,0.0016900014992162252
Main Street Coffee,FREE MINI TOP,FREE MINI TOP,"GUMMY BEARS,(R)",3.0,0.0,5312181370.349999,0.0,0.0,118.0,0,8977594.48,13.0,0,0.0016900014992162252
Main Street Coffee,FREE MINI TOP,FREE MINI TOP,MARSHMALLOWS .(R),3.0,0.0,5312181370.349999,0.0,0.0,118.0,0,8977594.48,13.0,0,0.0016900014992162252
Main Street Coffee,FREE MINI TOP,FREE MINI TOP,"CRISPY CREPE ,(R)",1.0,0.0,5312181370.349999,0.0,0.0,118.0,0,8977594.48,13.0,0,0.0016900014992162252
Main Street Coffee,FREE MINI TOP,FREE MINI TOP,"SALTED PRETZELS,(R)",1.0,0.0,5312181370.349999,0.0,0.0,118.0,0,8977594.48,13.0,0,0.0016900014992162252
Main Street Coffee,FREE MINI TOP,FREE MINI TOP,STRAWBERRY .(R),283.0,0.0,5312181370.349999,0.0,0.0,118.0,0,8977594.48,13.0,0,0.0016900014992162252
Main Street Coffee,FREE MINI TOP,FREE MINI TOP,"BROWNIES,(R)",220.0,0.0,5312181370.349999,0.0,0.0,118.0,0,8977594.48,13.0,0,0.0016900014992162252
Main Street Coffee,FREE MINI TOP,FREE MINI TOP,"CRUSHED OREO ,(R)",4.0,0.0,5312181370.349999,0.0,0.0,118.0,0,8977594.48,13.0,0,0.0016900014992162252
Main Street Coffee,FREE MINI TOP,FREE MINI TOP,"CRUSHED LOTUS,(R)",40.0,0.0,5312181370.349999,0.0,0.0,118.0,0,8977594.48,13.0,0,0.0016900014992162252
Main Street Coffee,FREE MINI TOP,FREE MINI TOP,"SPRINKLES,(R)",4.0,0.0,5312181370.349999,0.0,0.0,118.0,0,8977594.48,13.0,0,0.0016900014992162252
Main Street Coffee,FREE MINI TOP,FREE MINI TOP,LOTUS SAUCE .(R),3.0,0.0,5312181370.349999,0.0,0.0,118.0,0,8977594.48,13.0,0,0.0016900014992162252
Main Street Coffee,FREE MINI TOP,FREE MINI TOP,"WHITE CHOCOLATE SAUCE  ,(R)",2.0,0.0,5312181370.349999,0.0,0.0,118.0,0,8977594.48,13.0,0,0.0016900014992162252
Main Street Coffee,FREE MINI TOP,FREE MINI TOP,"CARAMEL SAUCE  ,(R)",134.0,0.0,5312181370.349999,0.0,0.0,118.0,0,8977594.48,13.0,0,0.0016900014992162252
Main Street Coffee,FREE MINI TOP,FREE MINI TOP,DARK CHOCOLATE SAUCE .(R),1.0,0.0,5312181370.349999,0.0,0.0,118.0,0,8977594.48,13.0,0,0.0016900014992162252
Main Street Coffee,FREE MINI TOP,FREE MINI TOP,"NO TOPPINGS ,",11.0,0.0,5312181370.349999,0.0,0.0,118.0,0,8977594.48,13.0,0,0.0016900014992162252
Main Street Coffee,FREE MINI TOP,FREE MINI TOP,WHIPPED CREAM  .,30.0,0.0,5312181370.349999,0.0,0.0,118.0,0,8977594.48,13.0,0,0.0016900014992162252
Main Street Coffee,FREE MINI TOP,FREE MINI TOP,switch to ice cream.,24.0,8581621.51,5312181370.349999,357567.5629166667,0.0016154609400007344,44.0,0,8977594.48,13.0,0,0.0016900014992162252
Main Street Coffee,FREE MINI TOP,FREE MINI TOP,PISTACHIO TOPPING.,60.0,0.0,5312181370.349999,0.0,0.0,118.0,0,8977594.48,13.0,0,0.0016900014992162252
Main Street Coffee,free dip,free dip,NUTELLA DIP.(R),39.0,0.0,5312181370.349999,0.0,0.0,118.0,0,119189.19,21.0,0,2.2436957944481304e-05
Main Street Coffee,free dip,free dip,LOTUS DIP.(R),3.0,0.0,5312181370.349999,0.0,0.0,118.0,0,119189.19,21.0,0,2.2436957944481304e-05
Main Street Coffee,free dip,free dip,WHITE CHOCOLATE DIP.(R),2.0,0.0,5312181370.349999,0.0,0.0,118.0,0,119189.19,21.0,0,2.2436957944481304e-05
Main Street Coffee,free dip,free dip,CARAMEL DIP.(R),4.0,0.0,5312181370.349999,0.0,0.0,118.0,0,119189.19,21.0,0,2.2436957944481304e-05
Main Street Coffee,free dip,free dip,SALTED CARAMEL DIP.(R),1.0,0.0,5312181370.349999,0.0,0.0,118.0,0,119189.19,21.0,0,2.2436957944481304e-05
Main Street Coffee,free dip,free dip,DARK CHOCOLATE DIP.(R),2.0,0.0,5312181370.349999,0.0,0.0,118.0,0,119189.19,21.0,0,2.2436957944481304e-05
Main Street Coffee,free dip,free dip,NO DIP,4.0,0.0,5312181370.349999,0.0,0.0,118.0,0,119189.19,21.0,0,2.2436957944481304e-05
Main Street Coffee,free dip,free dip,PISTACHIO DIP.(P),1.0,119189.19,5312181370.349999,119189.19,2.2436957944481304e-05,112.0,0,119189.19,21.0,0,2.2436957944481304e-05
Main Street Coffee,coffee type,coffee type,DECAF,16.0,0.0,5312181370.349999,0.0,0.0,118.0,0,0.0,25.0,0,0.0
Main Street Coffee,coffee type,coffee type,REGULAR.,663.0,0.0,5312181370.349999,0.0,0.0,118.0,0,0.0,25.0,0,0.0
Main Street Coffee,DRINK TYPE,DRINK TYPE,HOT,514.0,0.0,5312181370.349999,0.0,0.0,118.0,0,0.0,25.0,0,0.0
Main Street Coffee,DRINK TYPE,DRINK TYPE,ICED,41.0,0.0,5312181370.349999,0.0,0.0,118.0,0,0.0,25.0,0,0.0
Main Street Coffee,MILK OPTIONS,MILK OPTIONS,FULL FAT MILK,355.0,0.0,5312181370.349999,0.0,0.0,118.0,0,0.0,25.0,0,0.0
Main Street Coffee,MILK OPTIONS,MILK OPTIONS,SKIMMED MILK.,39.0,0.0,5312181370.349999,0.0,0.0,118.0,0,0.0,25.0,0,0.0
Main Street Coffee,MILK OPTIONS,MILK OPTIONS,LACTOSE FREE MILK.,32.0,0.0,5312181370.349999,0.0,0.0,118.0,0,0.0,25.0,0,0.0
Main Street Coffee,MARSHMALLOW OPTIONS,MARSHMALLOW OPTIONS,TOASTED MARSHMALLOWS,18.0,2145405.38,5312181370.349999,119189.18777777777,0.0004038652354708001,66.0,0,2145405.38,19.0,0,0.0004038652354708001
Main Street Coffee,MARSHMALLOW OPTIONS,MARSHMALLOW OPTIONS,NO MARSHMALLLOWS,53.0,0.0,5312181370.349999,0.0,0.0,118.0,0,2145405.38,19.0,0,0.0004038652354708001
Main Street Coffee,CONUT''S FAVORITE,CONUT''S FAVORITE,HOT CHOCOLATE,71.0,33849729.28,5312181370.349999,476756.75042253523,0.006372095928225013,29.0,0,40643513.07,7.0,0,0.007651002523530584
Main Street Coffee,CONUT''S FAVORITE,CONUT''S FAVORITE,MATCHA LATTE,3.0,1787837.86,5312181370.349999,595945.9533333334,0.0003365543710496854,72.0,0,40643513.07,7.0,0,0.007651002523530584
Main Street Coffee,CONUT''S FAVORITE,CONUT''S FAVORITE,AFFOGATO,6.0,3218108.07,5312181370.349999,536351.345,0.0006057978532062001,56.0,0,40643513.07,7.0,0,0.007651002523530584
Main Street Coffee,CONUT''S FAVORITE,CONUT''S FAVORITE,PISTACHIO LATTE,3.0,1787837.86,5312181370.349999,595945.9533333334,0.0003365543710496854,72.0,0,40643513.07,7.0,0,0.007651002523530584
